index,1. open,2. high,3. low,4. close,5. volume
2020-11-11 20:00:00,18.12,18.12,18.08,18.08,906.0
2020-11-11 17:00:00,18.07,18.07,18.07,18.07,19557.0
2020-11-11 16:00:00,17.91,18.1,17.7,18.07,797023.0
2020-11-11 15:00:00,18.1,18.135,17.83,17.9,171522.0
2020-11-11 14:00:00,18.0,18.19,17.99,18.1,157488.0
2020-11-11 13:00:00,18.11,18.15,17.96,17.99,122698.0
2020-11-11 12:00:00,18.0,18.23,17.87,18.11,180375.0
2020-11-11 11:00:00,18.48,18.52,17.94,18.01,585414.0
2020-11-11 10:00:00,18.8,18.8,18.43,18.5,298130.0
2020-11-10 20:00:00,18.65,18.65,18.65,18.65,100.0
2020-11-10 17:00:00,18.74,18.74,18.74,18.74,20741.0
2020-11-10 16:00:00,18.825,18.87,18.615,18.74,617620.0
2020-11-10 15:00:00,18.69,18.825,18.64,18.825,191663.0
2020-11-10 14:00:00,18.74,18.8,18.53,18.6901,189918.0
2020-11-10 13:00:00,18.48,18.9,18.48,18.74,188469.0
2020-11-10 12:00:00,18.78,18.84,18.41,18.475,314466.0
2020-11-10 11:00:00,18.62,18.88,18.42,18.775,400913.0
2020-11-10 10:00:00,18.26,19.06,18.01,18.64,520514.0
2020-11-10 09:00:00,18.31,18.4,18.31,18.4,2500.0
2020-11-10 08:00:00,18.49,18.49,18.49,18.49,500.0
2020-11-09 18:00:00,18.41,18.41,18.41,18.41,100.0
2020-11-09 17:00:00,18.67,18.67,18.65,18.65,20840.0
2020-11-09 16:00:00,18.85,18.92,18.63,18.67,1314838.0
2020-11-09 15:00:00,18.57,18.85,18.545,18.85,451512.0
2020-11-09 14:00:00,18.45,18.6,18.29,18.57,410424.0
2020-11-09 13:00:00,17.76,18.49,17.46,18.44,675110.0
2020-11-09 12:00:00,18.05,18.4,17.74,17.76,816104.0
2020-11-09 11:00:00,17.785,18.17,17.6,18.0583,911948.0
2020-11-09 10:00:00,16.76,17.85,16.1,17.79,657535.0
2020-11-09 09:00:00,16.53,17.0,16.49,16.85,6927.0
2020-11-09 08:00:00,16.22,16.5,16.22,16.5,3975.0
2020-11-06 18:00:00,15.52,15.52,15.52,15.52,200.0
2020-11-06 17:00:00,15.53,15.81,15.36,15.44,23895.0
2020-11-06 16:00:00,15.43,15.55,15.3719,15.53,325633.0
2020-11-06 15:00:00,15.66,15.66,15.42,15.44,210390.0
2020-11-06 14:00:00,15.75,15.83,15.62,15.65,313937.0
2020-11-06 13:00:00,15.82,16.19,15.77,15.7704,1709615.0
2020-11-06 12:00:00,15.68,15.94,15.37,15.82,772956.0
2020-11-06 11:00:00,15.57,15.92,15.4,15.69,758463.0
2020-11-06 10:00:00,15.45,15.6,15.23,15.57,182166.0
2020-11-05 18:00:00,15.34,15.34,15.34,15.34,400.0
2020-11-05 17:00:00,15.34,15.34,15.34,15.34,12568.0
2020-11-05 16:00:00,15.34,15.405,15.275,15.34,274086.0
2020-11-05 15:00:00,15.305,15.4,15.23,15.35,127181.0
2020-11-05 14:00:00,15.46,15.5,15.255,15.305,81230.0
2020-11-05 13:00:00,15.68,15.68,15.4,15.46,142573.0
2020-11-05 12:00:00,15.55,15.85,15.53,15.685,332648.0
2020-11-05 11:00:00,15.17,15.62,15.17,15.555,367065.0
2020-11-05 10:00:00,14.92,15.3,14.9,15.17,56240.0
2020-11-04 17:00:00,14.81,14.81,14.81,14.81,18148.0
2020-11-04 16:00:00,14.86,14.87,14.73,14.81,236252.0
2020-11-04 15:00:00,15.005,15.005,14.8,14.855,96038.0
2020-11-04 14:00:00,14.97,15.03,14.84,15.01,143985.0
2020-11-04 13:00:00,14.6,14.985,14.59,14.965,157451.0
2020-11-04 12:00:00,14.76,14.77,14.57,14.62,107827.0
2020-11-04 11:00:00,14.795,15.07,14.69,14.755,210472.0
2020-11-04 10:00:00,14.87,15.05,14.64,14.79,152284.0
2020-11-04 09:00:00,14.25,14.25,14.25,14.25,100.0
2020-11-03 20:00:00,15.0,15.0,15.0,15.0,575.0
2020-11-03 17:00:00,15.13,15.13,15.13,15.13,33905.0
2020-11-03 16:00:00,15.125,15.23,14.945,15.14,475634.0
2020-11-03 15:00:00,14.985,15.15,14.985,15.125,161294.0
2020-11-03 14:00:00,14.905,15.015,14.86,14.985,210415.0
2020-11-03 13:00:00,15.04,15.115,14.9,14.905,184732.0
2020-11-03 12:00:00,14.9,15.11,14.795,15.04,508772.0
2020-11-03 11:00:00,14.66,14.91,14.58,14.89,527497.0
2020-11-03 10:00:00,14.74,14.785,14.5,14.66,236849.0
2020-11-02 17:00:00,14.43,14.43,14.43,14.43,69153.0
2020-11-02 16:00:00,14.53,14.54,14.33,14.43,394993.0
2020-11-02 15:00:00,14.4,14.57,14.4,14.52,116864.0
2020-11-02 14:00:00,14.605,14.61,14.4,14.42,131387.0
2020-11-02 13:00:00,14.6517,14.81,14.6,14.6,104399.0
2020-11-02 12:00:00,14.5,14.76,14.495,14.66,201688.0
2020-11-02 11:00:00,14.11,14.53,14.065,14.5,182916.0
2020-11-02 10:00:00,14.39,14.39,14.05,14.1,131679.0
2020-10-30 17:00:00,14.22,14.22,14.22,14.22,15534.0
2020-10-30 16:00:00,14.185,14.23,14.05,14.23,260691.0
2020-10-30 15:00:00,14.32,14.42,14.19,14.19,85184.0
2020-10-30 14:00:00,14.18,14.32,14.15,14.32,60262.0
2020-10-30 13:00:00,14.06,14.235,14.05,14.18,80652.0
2020-10-30 12:00:00,14.14,14.25,14.04,14.07,114146.0
2020-10-30 11:00:00,14.21,14.34,14.06,14.13,178006.0
2020-10-30 10:00:00,14.2,14.38,14.08,14.195,65115.0
2020-10-29 17:00:00,14.29,14.29,14.22,14.22,5354.0
2020-10-29 16:00:00,14.245,14.36,14.215,14.3,170784.0
2020-10-29 15:00:00,14.17,14.32,14.135,14.24,107341.0
2020-10-29 14:00:00,14.165,14.19,14.12,14.17,93934.0
2020-10-29 13:00:00,14.23,14.24,14.14,14.16,69945.0
2020-10-29 12:00:00,14.36,14.36,14.19,14.23,105560.0
2020-10-29 11:00:00,14.38,14.46,14.21,14.36,155977.0
2020-10-29 10:00:00,14.3,14.39,14.07,14.38,161382.0
2020-10-29 08:00:00,14.16,14.16,14.15,14.15,373.0
2020-10-28 17:00:00,14.17,14.17,14.17,14.17,32104.0
2020-10-28 16:00:00,14.39,14.415,14.16,14.17,546672.0
2020-10-28 15:00:00,14.58,14.585,14.37,14.385,169196.0
2020-10-28 14:00:00,14.64,14.65,14.51,14.585,90766.0
2020-10-28 13:00:00,14.66,14.805,14.6,14.64,70798.0
2020-10-28 12:00:00,14.43,14.67,14.405,14.655,118030.0
2020-10-28 11:00:00,14.62,14.625,14.265,14.44,308422.0
2020-10-28 10:00:00,14.52,14.96,14.37,14.63,211848.0
2020-10-27 17:00:00,14.92,14.92,14.92,14.92,34489.0
2020-10-27 16:00:00,14.93,15.03,14.89,14.92,318647.0
2020-10-27 15:00:00,14.99,15.005,14.865,14.935,106108.0
2020-10-27 14:00:00,14.895,14.995,14.865,14.98,106675.0
2020-10-27 13:00:00,14.775,14.925,14.71,14.885,134515.0
2020-10-27 12:00:00,14.82,14.89,14.7,14.775,175196.0
2020-10-27 11:00:00,14.79,15.055,14.78,14.815,138524.0
2020-10-27 10:00:00,15.0001,15.1,14.62,14.79,295244.0
2020-10-27 09:00:00,15.16,15.2,15.15,15.17,6100.0
2020-10-26 17:00:00,15.12,15.12,15.12,15.12,49940.0
2020-10-26 16:00:00,15.175,15.22,15.02,15.12,553128.0
2020-10-26 15:00:00,15.165,15.29,15.16,15.1799,157457.0
2020-10-26 14:00:00,15.035,15.18,15.01,15.16,171852.0
2020-10-26 13:00:00,15.3,15.31,15.0,15.03,125563.0
2020-10-26 12:00:00,15.295,15.435,15.26,15.3,389249.0
2020-10-26 11:00:00,15.57,15.63,15.27,15.295,249816.0
2020-10-26 10:00:00,15.59,15.74,15.43,15.57,241543.0
2020-10-23 17:00:00,15.91,15.91,15.91,15.91,23699.0
2020-10-23 16:00:00,15.87,15.93,15.84,15.91,283070.0
2020-10-23 15:00:00,15.83,15.8717,15.75,15.87,154629.0
2020-10-23 14:00:00,15.69,15.885,15.675,15.825,90413.0
2020-10-23 13:00:00,15.84,15.87,15.645,15.69,139838.0
2020-10-23 12:00:00,15.785,15.875,15.72,15.835,118760.0
2020-10-23 11:00:00,15.6,15.88,15.57,15.78,165505.0
2020-10-23 10:00:00,15.74,15.75,15.445,15.59,178009.0
2020-10-22 17:00:00,15.67,15.67,15.67,15.67,11118.0
2020-10-22 16:00:00,15.535,15.7,15.51,15.68,342894.0
2020-10-22 15:00:00,15.45,15.58,15.41,15.535,138104.0
2020-10-22 14:00:00,15.32,15.5,15.32,15.44,289495.0
2020-10-22 13:00:00,15.03,15.33,15.0,15.315,136109.0
2020-10-22 12:00:00,15.23,15.28,14.95,15.035,206599.0
2020-10-22 11:00:00,15.22,15.25,14.935,15.23,214595.0
2020-10-22 10:00:00,15.01,15.39,15.01,15.22,189309.0
2020-10-21 17:00:00,14.85,14.85,14.85,14.85,16970.0
2020-10-21 16:00:00,14.97,14.97,14.85,14.86,330664.0
2020-10-21 15:00:00,14.985,15.01,14.91,14.97,95080.0
2020-10-21 14:00:00,15.0,15.07,14.93,14.99,122963.0
2020-10-21 13:00:00,14.865,15.1181,14.85,15.01,144531.0
2020-10-21 12:00:00,14.79,14.945,14.75,14.865,107338.0
2020-10-21 11:00:00,14.75,15.025,14.68,14.785,198997.0
2020-10-21 10:00:00,15.35,15.35,14.6601,14.74,174168.0
2020-10-20 19:00:00,15.13,15.13,15.13,15.13,300.0
2020-10-20 18:00:00,15.3,15.3,15.3,15.3,333.0
2020-10-20 17:00:00,15.06,15.06,15.06,15.06,52000.0
2020-10-20 16:00:00,15.175,15.21,15.06,15.06,385302.0
2020-10-20 15:00:00,15.215,15.3,15.165,15.17,100978.0
2020-10-20 14:00:00,15.33,15.34,15.155,15.21,114783.0
2020-10-20 13:00:00,15.31,15.4,15.24,15.33,112603.0
2020-10-20 12:00:00,15.365,15.5,15.31,15.32,151474.0
2020-10-20 11:00:00,15.325,15.4,15.1,15.37,362882.0
2020-10-20 10:00:00,15.15,15.37,15.04,15.34,141942.0
2020-10-19 17:00:00,15.0,15.0,14.99,15.0,28255.0
2020-10-19 16:00:00,15.09,15.09,14.9,14.99,536133.0
2020-10-19 15:00:00,15.26,15.31,15.09,15.1,192962.0
2020-10-19 14:00:00,15.37,15.49,15.255,15.255,148151.0
2020-10-19 13:00:00,15.53,15.55,15.32,15.37,140175.0
2020-10-19 12:00:00,15.66,15.69,15.52,15.53,133009.0
2020-10-19 11:00:00,15.6,15.685,15.55,15.65,163967.0
2020-10-19 10:00:00,15.63,15.82,15.545,15.6,230815.0
2020-10-16 18:00:00,15.64,15.64,15.64,15.64,100.0
2020-10-16 17:00:00,15.64,15.64,15.63,15.63,30908.0
2020-10-16 16:00:00,15.835,15.845,15.6224,15.65,381391.0
2020-10-16 15:00:00,15.965,15.98,15.825,15.835,177745.0
2020-10-16 14:00:00,15.995,16.025,15.95,15.965,111653.0
2020-10-16 13:00:00,16.09,16.09,15.96,15.995,202321.0
2020-10-16 12:00:00,16.3046,16.325,16.075,16.1,135191.0
2020-10-16 11:00:00,16.31,16.455,16.27,16.32,163278.0
2020-10-16 10:00:00,16.55,16.62,16.26,16.305,118369.0
2020-10-15 17:00:00,16.6,16.6,16.6,16.6,18122.0
2020-10-15 16:00:00,16.525,16.66,16.51,16.61,310966.0
2020-10-15 15:00:00,16.38,16.56,16.35,16.52,152699.0
2020-10-15 14:00:00,16.42,16.51,16.37,16.38,105802.0
2020-10-15 13:00:00,16.46,16.475,16.35,16.43,101708.0
2020-10-15 12:00:00,16.44,16.52,16.27,16.47,195890.0
2020-10-15 11:00:00,16.43,16.53,16.23,16.44,245438.0
2020-10-15 10:00:00,16.44,16.59,16.33,16.41,114929.0
2020-10-14 17:00:00,16.47,16.47,16.47,16.47,12495.0
2020-10-14 16:00:00,16.59,16.65,16.46,16.47,266875.0
2020-10-14 15:00:00,16.695,16.73,16.54,16.585,83936.0
2020-10-14 14:00:00,16.42,16.76,16.42,16.69,102459.0
2020-10-14 13:00:00,16.53,16.565,16.355,16.42,455895.0
2020-10-14 12:00:00,16.5,16.68,16.475,16.53,216494.0
2020-10-14 11:00:00,16.91,16.95,16.46,16.49,395257.0
2020-10-14 10:00:00,17.088,17.088,16.54,16.92,274141.0
2020-10-13 17:00:00,16.3,16.3,16.3,16.3,10632.0
2020-10-13 16:00:00,16.27,16.385,16.24,16.3,370070.0
2020-10-13 15:00:00,16.39,16.39,16.23,16.26,123971.0
2020-10-13 14:00:00,16.31,16.45,16.31,16.39,119717.0
2020-10-13 13:00:00,16.37,16.37,16.23,16.3,82341.0
2020-10-13 12:00:00,16.34,16.435,16.33,16.365,117915.0
2020-10-13 11:00:00,16.47,16.58,16.28,16.33,337779.0
2020-10-13 10:00:00,16.46,16.75,16.34,16.47,219542.0
2020-10-13 09:00:00,16.42,16.52,16.42,16.47,3500.0
2020-10-12 17:00:00,16.55,16.55,16.55,16.55,17165.0
2020-10-12 16:00:00,16.405,16.66,16.405,16.55,440604.0
2020-10-12 15:00:00,16.44,16.47,16.365,16.4,151760.0
2020-10-12 14:00:00,16.59,16.615,16.435,16.44,122267.0
2020-10-12 13:00:00,16.49,16.625,16.48,16.595,177108.0
2020-10-12 12:00:00,16.5,16.59,16.48,16.495,144318.0
2020-10-12 11:00:00,16.29,16.66,16.29,16.5,315908.0
2020-10-12 10:00:00,16.47,16.6,16.02,16.29,283921.0
2020-10-09 18:00:00,16.4698,16.4698,16.4698,16.4698,100.0
2020-10-09 17:00:00,16.37,16.99,16.37,16.99,28804.0
2020-10-09 16:00:00,16.7499,16.7499,16.35,16.38,462877.0
2020-10-09 15:00:00,16.75,16.87,16.74,16.7499,145017.0
2020-10-09 14:00:00,16.83,16.83,16.66,16.75,121422.0
2020-10-09 13:00:00,16.73,16.84,16.7,16.83,137314.0
2020-10-09 12:00:00,16.73,16.8,16.61,16.73,177580.0
2020-10-09 11:00:00,16.77,16.845,16.65,16.735,147038.0
2020-10-09 10:00:00,16.98,17.2,16.76,16.77,269917.0
2020-10-08 18:00:00,16.88,16.88,16.88,16.88,271.0
2020-10-08 17:00:00,16.88,16.88,16.88,16.88,24868.0
2020-10-08 16:00:00,16.845,16.9,16.795,16.87,415192.0
2020-10-08 15:00:00,16.845,16.9484,16.83,16.86,171246.0
2020-10-08 14:00:00,16.795,16.88,16.755,16.8481,156254.0
2020-10-08 13:00:00,16.63,16.81,16.625,16.795,217978.0
2020-10-08 12:00:00,16.52,16.65,16.41,16.63,417500.0
2020-10-08 11:00:00,16.71,16.8,16.53,16.53,306866.0
2020-10-08 10:00:00,16.59,16.75,16.51,16.71,354991.0
2020-10-08 09:00:00,16.6,16.6,16.6,16.6,231.0
2020-10-07 19:00:00,16.44,16.44,16.44,16.44,100.0
2020-10-07 17:00:00,16.51,16.6,16.51,16.6,31691.0
2020-10-07 16:00:00,16.42,16.52,16.39,16.5,600931.0
2020-10-07 15:00:00,16.13,16.46,16.11,16.425,436917.0
2020-10-07 14:00:00,16.15,16.24,16.1,16.15,158192.0
2020-10-07 13:00:00,16.11,16.165,16.085,16.16,131247.0
2020-10-07 12:00:00,16.175,16.2,15.985,16.11,212988.0
2020-10-07 11:00:00,16.06,16.2,15.9,16.18,262855.0
2020-10-07 10:00:00,15.5364,16.2,15.53,16.05,275108.0
2020-10-06 20:00:00,15.5,15.5,15.5,15.5,118.0
2020-10-06 18:00:00,15.6,15.6,15.6,15.6,125.0
2020-10-06 17:00:00,15.54,15.54,15.54,15.54,19794.0
2020-10-06 16:00:00,15.59,15.74,15.45,15.55,651750.0
2020-10-06 15:00:00,15.985,16.11,15.44,15.6,348774.0
2020-10-06 14:00:00,16.06,16.06,15.97,15.98,151028.0
2020-10-06 13:00:00,15.935,16.07,15.91,16.05,143098.0
2020-10-06 12:00:00,15.88,16.05,15.87,15.935,123732.0
2020-10-06 11:00:00,15.74,15.98,15.7,15.88,213004.0
2020-10-06 10:00:00,15.1416,16.12,15.1416,15.75,346293.0
2020-10-06 09:00:00,15.12,15.12,15.12,15.12,500.0
2020-10-05 17:00:00,15.73,15.73,15.73,15.73,21730.0
2020-10-05 16:00:00,15.59,15.765,15.57,15.7333,663347.0
2020-10-05 15:00:00,15.415,15.59,15.39,15.58,288847.0
2020-10-05 14:00:00,15.38,15.48,15.33,15.42,240565.0
2020-10-05 13:00:00,15.38,15.39,15.22,15.38,282546.0
2020-10-05 12:00:00,15.415,15.63,15.26,15.38,354128.0
2020-10-05 11:00:00,15.81,15.8501,15.41,15.42,566462.0
2020-10-05 10:00:00,15.45,15.9,15.45,15.8,346866.0
2020-10-05 09:00:00,15.39,15.39,15.39,15.39,100.0
2020-10-02 17:00:00,15.2,15.2,15.2,15.2,11982.0
2020-10-02 16:00:00,15.05,15.25,15.01,15.21,617042.0
2020-10-02 15:00:00,14.93,15.08,14.92,15.055,238846.0
2020-10-02 14:00:00,15.0,15.1,14.89,14.93,314127.0
2020-10-02 13:00:00,14.805,15.11,14.795,14.995,306277.0
2020-10-02 12:00:00,14.62,14.82,14.6,14.81,207750.0
2020-10-02 11:00:00,14.44,14.75,14.44,14.62,191681.0
2020-10-02 10:00:00,14.28,14.49,14.1,14.405,224715.0
2020-10-02 09:00:00,14.5,14.5,14.5,14.5,200.0
2020-10-01 17:00:00,14.65,14.65,14.65,14.65,121562.0
2020-10-01 16:00:00,14.535,14.67,14.49,14.66,734863.0
2020-10-01 15:00:00,14.585,14.595,14.44,14.535,299091.0
2020-10-01 14:00:00,14.6,14.68,14.58,14.585,371259.0
2020-10-01 13:00:00,14.455,14.65,14.44,14.595,310898.0
2020-10-01 12:00:00,14.27,14.5,14.22,14.455,294010.0
2020-10-01 11:00:00,14.395,14.42,14.07,14.27,569240.0
2020-10-01 10:00:00,14.05,14.47,13.9,14.405,375676.0
2020-10-01 09:00:00,13.93,13.93,13.93,13.93,105.0
2020-09-30 17:00:00,13.93,14.0899,13.93,14.0899,32935.0
2020-09-30 16:00:00,13.94,13.96,13.77,13.93,483447.0
2020-09-30 15:00:00,14.01,14.07,13.82,13.94,249060.0
2020-09-30 14:00:00,14.04,14.14,13.995,14.0,213192.0
2020-09-30 13:00:00,14.01,14.08,13.995,14.05,166931.0
2020-09-30 12:00:00,14.2,14.2,13.945,14.005,259786.0
2020-09-30 11:00:00,14.37,14.44,14.2,14.205,238971.0
2020-09-30 10:00:00,13.98,14.48,13.98,14.3799,152579.0
2020-09-29 17:00:00,13.96,13.96,13.96,13.96,9423.0
2020-09-29 16:00:00,14.125,14.15,13.93,13.97,607496.0
2020-09-29 15:00:00,14.025,14.15,13.985,14.12,192749.0
2020-09-29 14:00:00,13.92,14.19,13.895,14.02,216111.0
2020-09-29 13:00:00,13.72,13.955,13.72,13.915,259601.0
2020-09-29 12:00:00,14.0,14.015,13.7,13.72,366991.0
2020-09-29 11:00:00,14.28,14.33,14.0,14.01,266311.0
2020-09-29 10:00:00,14.89,14.89,14.23,14.28,120947.0
2020-09-28 18:00:00,14.99,14.99,14.99,14.99,150.0
2020-09-28 17:00:00,14.76,14.76,14.76,14.76,11493.0
2020-09-28 16:00:00,14.814,14.89,14.75,14.76,354215.0
2020-09-28 15:00:00,14.74,14.84,14.685,14.815,224521.0
2020-09-28 14:00:00,14.96,14.96,14.74,14.745,114272.0
2020-09-28 13:00:00,14.9,15.06,14.88,14.965,107894.0
2020-09-28 12:00:00,15.1,15.11,14.875,14.9,127497.0
2020-09-28 11:00:00,14.97,15.13,14.83,15.1,217666.0
2020-09-28 10:00:00,14.81,14.99,14.65,14.97,296039.0
2020-09-25 17:00:00,14.61,14.61,14.61,14.61,9379.0
2020-09-25 16:00:00,14.63,14.69,14.6,14.61,287943.0
2020-09-25 15:00:00,14.585,14.64,14.55,14.625,66358.0
2020-09-25 14:00:00,14.58,14.69,14.57,14.59,101685.0
2020-09-25 13:00:00,14.49,14.58,14.445,14.57,65364.0
2020-09-25 12:00:00,14.555,14.6,14.45,14.485,72190.0
2020-09-25 11:00:00,14.65,14.765,14.53,14.55,113734.0
2020-09-25 10:00:00,14.51,14.7,14.41,14.64,115045.0
2020-09-24 17:00:00,14.46,14.46,14.46,14.46,75452.0
2020-09-24 16:00:00,14.595,14.645,14.39,14.46,343508.0
2020-09-24 15:00:00,14.73,14.775,14.59,14.59,127997.0
2020-09-24 14:00:00,14.68,14.885,14.67,14.7296,178042.0
2020-09-24 13:00:00,14.68,14.7464,14.54,14.67,173364.0
2020-09-24 12:00:00,14.55,14.695,14.46,14.68,193822.0
2020-09-24 11:00:00,14.585,14.94,14.475,14.55,305150.0
2020-09-24 10:00:00,14.46,14.71,14.295,14.58,194292.0
2020-09-24 09:00:00,14.52,14.52,14.5,14.5,400.0
2020-09-23 17:00:00,14.58,14.58,14.58,14.58,17719.0
2020-09-23 16:00:00,14.625,14.7,14.54,14.58,481314.0
2020-09-23 15:00:00,14.805,14.81,14.57,14.62,173483.0
2020-09-23 14:00:00,14.77,14.91,14.72,14.805,168114.0
2020-09-23 13:00:00,14.67,14.77,14.63,14.77,89002.0
2020-09-23 12:00:00,14.67,14.785,14.62,14.675,118993.0
2020-09-23 11:00:00,14.87,14.87,14.62,14.68,165202.0
2020-09-23 10:00:00,14.6163,15.085,14.6163,14.87,293907.0
2020-09-22 17:00:00,14.62,14.7,14.62,14.7,160667.0
2020-09-22 16:00:00,14.7,14.71,14.595,14.62,367676.0
2020-09-22 15:00:00,14.73,14.75,14.665,14.71,144453.0
2020-09-22 14:00:00,14.765,14.79,14.67,14.72,96277.0
2020-09-22 13:00:00,14.73,14.785,14.655,14.77,94092.0
2020-09-22 12:00:00,14.72,14.74,14.56,14.73,236919.0
2020-09-22 11:00:00,14.74,15.06,14.65,14.71,253033.0
2020-09-22 10:00:00,14.72,14.99,14.6016,14.75,351517.0
2020-09-22 09:00:00,14.5601,14.5601,14.5601,14.5601,224.0
2020-09-22 08:00:00,14.72,14.72,14.72,14.72,1500.0
2020-09-21 20:00:00,14.72,14.72,14.72,14.72,500.0
2020-09-21 17:00:00,14.69,14.69,14.69,14.69,23561.0
2020-09-21 16:00:00,14.72,14.84,14.62,14.69,413935.0
2020-09-21 15:00:00,14.72,14.77,14.6803,14.73,151192.0
2020-09-21 14:00:00,14.765,14.82,14.705,14.725,103192.0
2020-09-21 13:00:00,14.9,14.91,14.725,14.76,137605.0
2020-09-21 12:00:00,14.76,14.95,14.71,14.91,169410.0
2020-09-21 11:00:00,14.75,14.9296,14.7,14.75,384349.0
2020-09-21 10:00:00,15.2262,15.2262,14.62,14.755,327578.0
2020-09-18 17:00:00,15.27,15.2717,15.27,15.2717,30089.0
2020-09-18 16:00:00,15.33,15.43,15.26,15.27,451785.0
2020-09-18 15:00:00,15.215,15.33,15.2,15.32,156345.0
2020-09-18 14:00:00,15.255,15.29,15.09,15.21,230234.0
2020-09-18 13:00:00,15.41,15.425,15.22,15.255,156287.0
2020-09-18 12:00:00,15.52,15.55,15.38,15.41,134646.0
2020-09-18 11:00:00,15.47,15.74,15.46,15.52,225371.0
2020-09-18 10:00:00,15.38,15.6,15.27,15.46,413884.0
2020-09-17 17:00:00,15.35,15.35,15.01,15.25,23166.0
2020-09-17 16:00:00,15.28,15.36,15.215,15.35,379525.0
2020-09-17 15:00:00,15.515,15.54,15.28,15.28,151829.0
2020-09-17 14:00:00,15.62,15.637,15.48,15.51,117473.0
2020-09-17 13:00:00,15.585,15.66,15.49,15.6217,241730.0
2020-09-17 12:00:00,15.48,15.76,15.48,15.595,292283.0
2020-09-17 11:00:00,15.43,15.62,15.42,15.48,176400.0
2020-09-17 10:00:00,14.6711,15.475,14.6711,15.38,188413.0
