,date,value
0,2020-10-31T23,1
1,2020-10-31T22,4
2,2020-10-31T21,3
3,2020-10-31T19,6
4,2020-10-31T18,1
5,2020-10-31T17,6
6,2020-10-31T15,2
7,2020-10-31T14,1
8,2020-10-30T20,4
9,2020-10-30T19,2
10,2020-10-30T18,4
11,2020-10-30T17,3
12,2020-10-30T16,2
13,2020-10-30T15,1
14,2020-10-30T14,3
15,2020-10-30T13,2
16,2020-10-30T11,1
17,2020-10-30T10,5
18,2020-10-30T09,1
19,2020-10-30T07,1
20,2020-10-30T06,1
21,2020-10-30T04,1
22,2020-10-30T02,1
23,2020-10-30T01,2
24,2020-10-30T00,2
25,2020-10-29T22,3
26,2020-10-29T21,2
27,2020-10-29T20,1
28,2020-10-29T17,1
29,2020-10-29T16,2
30,2020-10-29T15,5
31,2020-10-29T14,3
32,2020-10-29T13,3
33,2020-10-29T12,3
34,2020-10-29T11,6
35,2020-10-29T10,1
36,2020-10-29T09,5
37,2020-10-29T08,1
38,2020-10-29T07,2
39,2020-10-29T05,1
40,2020-10-29T01,3
41,2020-10-28T23,1
42,2020-10-28T22,3
43,2020-10-28T21,3
44,2020-10-28T20,6
45,2020-10-28T19,2
46,2020-10-28T18,1
47,2020-10-27T22,3
48,2020-10-27T21,7
49,2020-10-27T20,5
50,2020-10-27T18,1
51,2020-10-27T17,6
52,2020-10-27T16,3
53,2020-10-27T15,2
54,2020-10-27T14,4
55,2020-10-27T13,7
56,2020-10-27T12,13
57,2020-10-27T11,7
58,2020-10-27T10,1
59,2020-10-27T09,2
60,2020-10-27T08,4
61,2020-10-27T07,9
62,2020-10-27T05,1
63,2020-10-27T03,2
64,2020-10-27T02,2
65,2020-10-27T00,2
66,2020-10-26T23,4
67,2020-10-26T22,5
68,2020-10-26T21,15
69,2020-10-26T20,3
70,2020-10-26T19,7
71,2020-10-26T18,18
72,2020-10-26T17,7
73,2020-10-26T16,7
74,2020-10-26T15,20
75,2020-10-26T14,19
76,2020-10-26T13,14
77,2020-10-26T12,14
78,2020-10-26T11,10
79,2020-10-26T10,14
80,2020-10-26T09,12
81,2020-10-26T08,12
82,2020-10-26T07,14
83,2020-10-26T06,5
84,2020-10-26T05,6
85,2020-10-26T04,2
86,2020-10-26T03,4
87,2020-10-26T02,2
88,2020-10-26T01,5
89,2020-10-26T00,9
90,2020-10-25T23,9
91,2020-10-25T22,18
92,2020-10-25T21,8
93,2020-10-25T20,13
94,2020-10-25T19,10
95,2020-10-25T18,14
96,2020-10-25T17,11
97,2020-10-25T16,3
98,2020-10-25T15,11
99,2020-10-25T14,11
100,2020-10-25T13,15
101,2020-10-25T12,8
102,2020-10-25T11,21
103,2020-10-25T10,9
104,2020-10-25T09,20
105,2020-10-25T08,17
106,2020-10-25T07,12
107,2020-10-25T06,7
108,2020-10-25T05,2
109,2020-10-25T04,2
110,2020-10-25T03,1
111,2020-10-24T22,9
112,2020-10-24T21,8
113,2020-10-24T20,6
114,2020-10-24T19,4
115,2020-10-24T18,4
116,2020-10-24T17,9
117,2020-10-24T16,2
118,2020-10-24T15,2
119,2020-10-24T14,3
120,2020-10-24T13,5
121,2020-10-24T12,1
122,2020-10-24T11,12
123,2020-10-24T09,1
124,2020-10-24T08,3
125,2020-10-24T07,6
126,2020-10-23T23,1
127,2020-10-23T21,5
128,2020-10-23T20,1
129,2020-10-23T17,4
130,2020-10-23T16,9
131,2020-10-23T15,1
132,2020-10-23T12,1
133,2020-10-23T11,3
134,2020-10-23T10,4
135,2020-10-23T08,4
136,2020-10-23T00,1
137,2020-10-22T23,5
138,2020-10-22T22,1
139,2020-10-22T21,3
140,2020-10-22T18,7
141,2020-10-22T17,3
142,2020-10-22T16,1
143,2020-10-22T14,2
144,2020-10-22T13,2
145,2020-10-22T09,2
146,2020-10-22T07,4
147,2020-10-22T06,1
148,2020-10-22T04,1
149,2020-10-21T23,2
150,2020-10-21T20,1
151,2020-10-21T19,1
152,2020-10-21T18,2
153,2020-10-21T17,2
154,2020-10-21T16,1
155,2020-10-21T15,3
156,2020-10-21T14,7
157,2020-10-21T13,1
158,2020-10-21T12,2
159,2020-10-21T11,3
160,2020-10-21T10,1
161,2020-10-21T09,3
162,2020-10-21T08,2
163,2020-10-21T07,2
164,2020-10-21T06,1
165,2020-10-20T23,3
166,2020-10-20T22,3
167,2020-10-20T21,3
168,2020-10-20T20,2
169,2020-10-20T19,1
170,2020-10-20T16,1
171,2020-10-20T14,4
172,2020-10-20T13,4
173,2020-10-20T12,2
174,2020-10-20T11,2
175,2020-10-20T10,4
176,2020-10-20T06,4
177,2020-10-20T00,1
178,2020-10-19T23,1
179,2020-10-19T22,1
180,2020-10-19T21,1
181,2020-10-19T20,2
182,2020-10-19T19,1
183,2020-10-19T18,2
184,2020-10-19T17,2
185,2020-10-19T16,1
186,2020-10-19T15,1
187,2020-10-19T14,2
188,2020-10-19T13,3
189,2020-10-19T12,1
190,2020-10-19T11,1
191,2020-10-19T10,4
192,2020-10-19T09,1
193,2020-10-19T08,2
194,2020-10-19T07,3
195,2020-10-19T06,5
196,2020-10-19T04,1
197,2020-10-19T00,1
198,2020-10-18T22,1
199,2020-10-18T20,1
200,2020-10-18T18,1
201,2020-10-18T17,1
202,2020-10-18T16,4
203,2020-10-18T15,2
204,2020-10-18T14,1
205,2020-10-18T13,2
206,2020-10-18T12,2
207,2020-10-18T11,1
208,2020-10-18T00,1
209,2020-10-17T23,1
210,2020-10-17T21,2
211,2020-10-17T20,2
212,2020-10-17T19,1
213,2020-10-17T17,2
214,2020-10-17T16,4
215,2020-10-17T12,3
216,2020-10-17T11,2
217,2020-10-17T09,5
218,2020-10-17T08,2
219,2020-10-17T07,3
220,2020-10-17T00,2
221,2020-10-16T23,1
222,2020-10-16T21,3
223,2020-10-16T20,5
224,2020-10-16T19,1
225,2020-10-16T17,2
226,2020-10-16T16,6
227,2020-10-16T15,2
228,2020-10-16T11,1
229,2020-10-16T10,4
230,2020-10-16T09,4
231,2020-10-16T08,4
232,2020-10-16T07,7
233,2020-10-16T02,3
234,2020-10-16T00,1
235,2020-10-15T21,1
236,2020-10-15T20,5
237,2020-10-15T16,1
238,2020-10-15T15,7
239,2020-10-15T14,2
240,2020-10-15T13,1
241,2020-10-15T12,3
242,2020-10-15T11,3
243,2020-10-15T10,3
244,2020-10-15T09,1
245,2020-10-15T08,2
246,2020-10-15T07,9
247,2020-10-15T06,2
248,2020-10-15T04,1
249,2020-10-15T02,1
250,2020-10-15T00,1
251,2020-10-14T22,1
252,2020-10-14T21,6
253,2020-10-14T20,2
254,2020-10-14T19,20
255,2020-10-14T18,13
256,2020-10-14T17,13
257,2020-10-14T16,13
258,2020-10-14T15,9
259,2020-10-14T14,20
260,2020-10-14T13,19
261,2020-10-14T12,12
262,2020-10-14T11,14
263,2020-10-14T10,24
264,2020-10-14T09,9
265,2020-10-14T08,4
266,2020-10-14T05,1
267,2020-10-14T03,1
268,2020-10-14T02,1
269,2020-10-14T00,2
270,2020-10-13T23,1
271,2020-10-13T21,1
272,2020-10-13T20,2
273,2020-10-13T19,3
274,2020-10-13T18,4
275,2020-10-13T17,1
276,2020-10-13T08,1
277,2020-10-13T07,1
278,2020-10-13T06,1
279,2020-10-13T04,1
280,2020-10-12T20,3
281,2020-10-12T18,2
282,2020-10-12T16,3
283,2020-10-12T02,1
284,2020-10-12T01,2
285,2020-10-12T00,1
286,2020-10-11T23,1
287,2020-10-11T20,1
288,2020-10-11T19,1
289,2020-10-11T18,2
290,2020-10-11T17,2
291,2020-10-11T14,4
292,2020-10-11T13,5
293,2020-10-11T11,1
294,2020-10-11T10,2
295,2020-10-11T09,3
296,2020-10-11T08,2
297,2020-10-11T07,1
298,2020-10-11T06,1
299,2020-10-11T05,2
300,2020-10-11T01,1
301,2020-10-11T00,1
302,2020-10-10T23,2
303,2020-10-10T22,1
304,2020-10-10T21,1
305,2020-10-10T20,2
306,2020-10-10T19,1
307,2020-10-10T17,1
308,2020-10-10T16,1
309,2020-10-10T15,2
310,2020-10-10T14,2
311,2020-10-10T13,1
312,2020-10-10T12,2
313,2020-10-10T10,1
314,2020-10-10T08,1
315,2020-10-09T19,5
316,2020-10-09T18,3
317,2020-10-09T17,2
318,2020-10-09T12,2
319,2020-10-09T11,2
320,2020-10-09T10,1
321,2020-10-09T09,1
322,2020-10-09T07,2
323,2020-10-09T06,2
324,2020-10-08T21,1
325,2020-10-08T20,3
326,2020-10-08T19,2
327,2020-10-08T18,9
328,2020-10-08T17,8
329,2020-10-08T16,5
330,2020-10-08T14,6
331,2020-10-08T13,4
332,2020-10-08T11,3
333,2020-10-08T10,3
334,2020-10-08T09,3
335,2020-10-08T08,1
336,2020-10-08T06,3
337,2020-10-08T05,3
338,2020-10-08T00,1
339,2020-10-07T22,1
340,2020-10-07T21,2
341,2020-10-07T20,2
342,2020-10-07T19,2
343,2020-10-07T17,10
344,2020-10-07T16,5
345,2020-10-07T15,2
346,2020-10-07T14,7
347,2020-10-07T13,3
348,2020-10-07T12,4
349,2020-10-07T11,7
350,2020-10-07T10,6
351,2020-10-07T09,6
352,2020-10-07T06,4
353,2020-10-07T05,3
354,2020-10-07T03,1
355,2020-10-07T02,1
356,2020-10-07T00,1
357,2020-10-06T23,1
358,2020-10-06T20,4
359,2020-10-06T19,2
360,2020-10-06T18,3
361,2020-10-06T17,6
362,2020-10-06T16,3
363,2020-10-06T15,1
364,2020-10-06T14,2
365,2020-10-06T13,1
366,2020-10-06T12,1
367,2020-10-06T11,2
368,2020-10-06T10,5
369,2020-10-06T09,1
370,2020-10-06T08,1
371,2020-10-06T07,2
372,2020-10-06T06,3
373,2020-10-06T05,1
374,2020-10-06T04,1
375,2020-10-05T23,3
376,2020-10-05T22,1
377,2020-10-05T21,2
378,2020-10-05T19,2
379,2020-10-05T18,4
380,2020-10-05T17,4
381,2020-10-05T16,6
382,2020-10-05T15,4
383,2020-10-05T13,3
384,2020-10-05T12,3
385,2020-10-05T11,2
386,2020-10-05T10,8
387,2020-10-05T08,1
388,2020-10-05T07,2
389,2020-10-05T06,2
390,2020-10-05T05,3
391,2020-10-05T04,1
392,2020-10-05T00,1
393,2020-10-04T23,1
394,2020-10-04T21,1
395,2020-10-04T20,2
396,2020-10-04T19,4
397,2020-10-04T18,3
398,2020-10-04T17,4
399,2020-10-04T16,2
400,2020-10-04T15,3
401,2020-10-04T14,1
402,2020-10-04T13,2
403,2020-10-04T12,6
404,2020-10-04T11,2
405,2020-10-04T10,1
406,2020-10-04T09,2
407,2020-10-04T07,1
408,2020-10-04T06,2
409,2020-10-04T05,3
410,2020-10-04T04,2
411,2020-10-04T01,1
412,2020-10-04T00,1
413,2020-10-03T23,2
414,2020-10-03T20,3
415,2020-10-03T19,4
416,2020-10-03T18,3
417,2020-10-03T17,1
418,2020-10-03T15,5
419,2020-10-03T14,8
420,2020-10-03T13,3
421,2020-10-03T12,3
422,2020-10-03T11,6
423,2020-10-03T10,5
424,2020-10-03T09,1
425,2020-10-03T07,3
426,2020-10-03T06,6
427,2020-10-03T05,2
428,2020-10-03T04,2
429,2020-10-03T03,1
430,2020-10-02T23,1
431,2020-10-02T22,4
432,2020-10-02T21,5
433,2020-10-02T20,6
434,2020-10-02T19,9
435,2020-10-02T18,4
436,2020-10-02T17,11
437,2020-10-02T16,10
438,2020-10-02T15,11
439,2020-10-02T14,6
440,2020-10-02T13,7
441,2020-10-02T12,18
442,2020-10-02T11,16
443,2020-10-02T10,15
444,2020-10-02T09,14
445,2020-10-02T08,12
446,2020-10-02T07,16
447,2020-10-02T06,12
448,2020-10-02T05,12
449,2020-10-02T04,3
450,2020-10-02T03,6
451,2020-10-02T02,5
452,2020-10-02T01,3
453,2020-10-02T00,6
454,2020-10-01T23,14
455,2020-10-01T22,20
456,2020-10-01T21,84
457,2020-10-01T20,29
458,2020-10-01T19,20
459,2020-09-30T22,1
460,2020-09-30T21,6
461,2020-09-30T20,1
462,2020-09-29T22,2
463,2020-09-29T21,1
464,2020-09-29T20,1
465,2020-09-29T19,2
466,2020-09-29T18,2
467,2020-09-28T20,6
468,2020-09-28T19,4
469,2020-09-28T18,5
470,2020-09-28T17,1
471,2020-09-28T16,5
472,2020-09-28T15,4
473,2020-09-28T14,2
474,2020-09-28T13,4
475,2020-09-28T12,3
476,2020-09-28T11,4
477,2020-09-28T10,2
478,2020-09-28T07,9
479,2020-09-28T06,4
480,2020-09-28T05,4
481,2020-09-28T03,1
482,2020-09-28T01,1
483,2020-09-28T00,1
484,2020-09-27T23,3
485,2020-09-27T22,5
486,2020-09-27T19,9
487,2020-09-27T18,1
488,2020-09-27T17,6
489,2020-09-27T16,1
490,2020-09-27T15,5
491,2020-09-27T14,9
492,2020-09-27T13,1
493,2020-09-27T12,7
494,2020-09-27T11,2
495,2020-09-27T09,4
496,2020-09-27T08,4
497,2020-09-27T07,1
498,2020-09-27T06,1
499,2020-09-26T21,2
500,2020-09-26T20,6
501,2020-09-26T19,2
502,2020-09-26T18,5
503,2020-09-26T17,6
504,2020-09-26T16,5
505,2020-09-26T15,1
506,2020-09-26T14,2
507,2020-09-26T09,3
508,2020-09-26T08,1
509,2020-09-26T06,1
510,2020-09-26T05,2
511,2020-09-26T03,2
512,2020-09-25T22,1
513,2020-09-25T21,2
514,2020-09-25T15,1
515,2020-09-25T14,3
516,2020-09-25T13,1
517,2020-09-25T12,2
518,2020-09-25T11,5
519,2020-09-25T10,2
520,2020-09-25T09,1
521,2020-09-25T08,5
522,2020-09-25T07,3
523,2020-09-25T06,1
524,2020-09-25T04,2
525,2020-09-25T01,1
526,2020-09-24T23,1
527,2020-09-24T22,1
528,2020-09-24T19,5
529,2020-09-24T18,10
530,2020-09-24T17,2
531,2020-09-24T15,3
532,2020-09-24T14,4
533,2020-09-24T13,6
534,2020-09-24T10,2
535,2020-09-24T08,2
536,2020-09-24T07,2
537,2020-09-24T06,2
538,2020-09-24T05,2
539,2020-09-23T15,4
540,2020-09-23T14,5
541,2020-09-23T13,4
542,2020-09-23T09,1
543,2020-09-23T08,1
544,2020-09-23T07,1
545,2020-09-23T06,3
546,2020-09-23T04,1
547,2020-09-22T23,2
548,2020-09-22T22,1
549,2020-09-22T13,1
550,2020-09-22T10,5
551,2020-09-22T08,1
552,2020-09-22T07,1
553,2020-09-22T06,3
554,2020-09-22T05,3
555,2020-09-22T03,1
556,2020-09-21T23,1
557,2020-09-21T21,2
558,2020-09-21T19,3
559,2020-09-21T18,3
560,2020-09-21T17,1
561,2020-09-21T15,1
562,2020-09-21T14,4
563,2020-09-21T13,1
564,2020-09-21T10,1
565,2020-09-21T09,1
566,2020-09-21T05,1
567,2020-09-21T04,1
568,2020-09-21T00,2
569,2020-09-20T23,2
570,2020-09-20T22,1
571,2020-09-20T21,2
572,2020-09-20T14,2
573,2020-09-20T13,7
574,2020-09-20T12,2
575,2020-09-20T11,3
576,2020-09-20T07,1
577,2020-09-19T23,1
578,2020-09-19T21,1
579,2020-09-19T20,1
580,2020-09-19T18,1
581,2020-09-19T17,1
582,2020-09-19T16,1
583,2020-09-19T15,1
584,2020-09-19T14,1
585,2020-09-19T12,3
586,2020-09-19T11,1
587,2020-09-19T10,2
588,2020-09-19T09,5
589,2020-09-19T06,2
590,2020-09-19T05,1
591,2020-09-19T02,1
592,2020-09-19T01,1
593,2020-09-18T23,1
594,2020-09-18T22,1
595,2020-09-18T21,1
596,2020-09-18T20,1
597,2020-09-18T19,1
598,2020-09-18T15,3
599,2020-09-18T14,3
600,2020-09-18T13,1
601,2020-09-18T12,1
602,2020-09-18T11,5
603,2020-09-18T10,5
604,2020-09-18T08,2
605,2020-09-18T07,5
606,2020-09-18T06,1
607,2020-09-18T05,3
608,2020-09-18T01,1
609,2020-09-17T23,3
610,2020-09-17T21,2
611,2020-09-17T20,3
612,2020-09-17T19,1
613,2020-09-17T18,3
614,2020-09-17T17,3
615,2020-09-17T16,3
616,2020-09-17T15,1
617,2020-09-17T14,1
618,2020-09-17T12,2
619,2020-09-17T11,2
620,2020-09-17T10,5
621,2020-09-17T09,6
622,2020-09-17T08,5
623,2020-09-17T07,2
624,2020-09-17T06,1
